yelenId;year;seasonStart;seasonEnd;indexType;locationNanoId;region;province;department;city;beneficiarySex;subscriptionDate;premium;sumInsured;triggerSevere;payoutSevere;triggerMedium;payoutMedium;triggerLow;payoutLow;indexReferenceValue;indexEndOfSeasonValue;indexRatio;payoutEstimated
QF104616;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104617;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104618;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104619;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104620;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104621;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104622;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104623;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104624;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104625;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104626;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104627;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104628;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104629;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104630;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104631;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104632;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104633;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104634;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104635;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104636;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104637;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104638;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104639;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104640;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104641;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104642;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104643;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104644;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104645;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104646;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104647;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104648;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104649;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104650;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104651;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104652;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104653;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104654;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104655;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104656;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104657;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104658;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104659;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104660;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104661;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104662;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104663;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104664;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104665;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104666;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104667;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104668;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104669;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104670;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104671;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104672;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104673;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104674;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104675;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104676;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104677;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104678;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104679;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104680;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104681;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF104682;2023;Decade 13;Decade 32;WRSI Sorgho;DY4nWRvFhejq;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105226;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105227;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105228;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105229;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105230;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105231;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105232;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105233;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105234;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105235;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105236;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105237;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105238;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105239;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105240;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105241;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105242;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105243;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105244;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105245;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105246;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105247;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105248;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105249;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105250;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105251;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105252;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105253;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105254;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105255;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105256;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105257;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105258;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105259;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105260;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105261;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105262;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105263;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105264;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105265;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105266;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105267;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105268;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105269;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105270;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105271;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105272;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
QF105273;2023;Decade 13;Decade 32;WRSI Sorgho;thq-rpJANaBw;Centre Nord;Sanmatenga;KAYA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;71.9726254617404;55.671585542935;0.7735105560728669;25000
